site_id,lon,lat
14859,8.15679,47.3651
14860,8.15683,46.38458
14861,8.15691,47.37409
14862,8.15695,46.39358
14863,8.15703,47.38309
14864,8.15707,46.40257
14865,8.15716,47.39208
14866,8.15719,46.41157
14867,8.15728,47.40107
14868,8.15731,46.42056
14869,8.1574,47.41007
14870,8.15742,46.42956
14871,8.15752,47.41906
14872,8.15754,46.43856
14873,8.15764,47.42806
14874,8.15776,47.43705
14875,8.15788,47.44604
14876,8.15801,47.45504
14877,8.15813,47.46403
14878,8.15825,47.47302
14879,8.15837,47.48202
14880,8.15849,47.49101
14881,8.15861,47.5
14882,8.15873,47.509
14883,8.15898,47.52699
14884,8.1591,47.53598
14885,8.15922,47.54497
14886,8.15934,47.55397
14887,8.15947,47.56296
14888,8.15959,47.57195
14889,8.15971,47.58095
14890,8.15983,47.58994
14891,8.16078,46.68143
14892,8.1609,46.69042
14893,8.16102,46.69942
14894,8.16114,46.70841
14895,8.16126,46.71741
14896,8.16138,46.7264
14897,8.1615,46.7354
14898,8.16162,46.74439
14899,8.16174,46.75339
14900,8.16186,46.76238
14901,8.16198,46.77138
14902,8.1621,46.78037
14903,8.16222,46.78937
14904,8.16234,46.79836
14905,8.16246,46.80736
14906,8.16258,46.81635
14907,8.1627,46.82535
14908,8.16282,46.83434
14909,8.16295,46.84334
14910,8.16307,46.85233
14911,8.16319,46.86133
14912,8.16331,46.87032
14913,8.16343,46.87932
14914,8.16355,46.88831
14915,8.16391,46.9153
14916,8.16404,46.92429
14917,8.16428,46.94228
14918,8.16476,46.97826
14919,8.16489,46.98725
14920,8.16501,46.99625
14921,8.16513,47.00524
14922,8.16525,47.01424
14923,8.16537,47.02323
14924,8.16549,47.03223
14925,8.16562,47.04122
14926,8.16574,47.05022
14927,8.16586,47.05921
14928,8.16598,47.06821
14929,8.1661,47.0772
14930,8.16623,47.08619
14931,8.16635,47.09519
14932,8.16647,47.10418
14933,8.16659,47.11318
14934,8.16671,47.12217
14935,8.16708,47.14916
14936,8.1672,47.15815
14937,8.16733,47.16714
14938,8.16745,47.17614
14939,8.16757,47.18513
14940,8.16782,47.20312
14941,8.16794,47.21212
14942,8.16806,47.22111
14943,8.16818,47.2301
14944,8.16831,47.2391
14945,8.16843,47.24809
14946,8.16855,47.25709
14947,8.16868,47.26608
14948,8.1688,47.27508
14949,8.16892,47.28407
14950,8.16904,47.29306
14951,8.16917,47.30206
14952,8.16922,46.33952
14953,8.16929,47.31105
14954,8.16934,46.34852
14955,8.16941,47.32005
14956,8.16946,46.35751
14957,8.16954,47.32904
14958,8.16959,46.36651
14959,8.16966,47.33803
14960,8.16978,47.34703
14961,8.16991,47.35602
14962,8.17003,47.36502
14963,8.17007,46.40249
14964,8.17015,47.37401
14965,8.17019,46.41149
14966,8.17028,47.383
14967,8.17031,46.42048
14968,8.1704,47.392
14969,8.17043,46.42948
14970,8.17052,47.40099
14971,8.17065,47.40999
14972,8.17077,47.41898
14973,8.17089,47.42797
14974,8.17102,47.43697
14975,8.17114,47.44596
14976,8.17127,47.45495
14977,8.17139,47.46395
14978,8.17151,47.47294
14979,8.17164,47.48193
14980,8.17176,47.49093
14981,8.17177,46.52842
14982,8.17188,47.49992
14983,8.17201,47.50891
14984,8.17213,47.51791
14985,8.17226,47.5269
14986,8.1725,47.54489
14987,8.17263,47.55388
14988,8.17275,47.56288
14989,8.17288,47.57187
14990,8.173,47.58086
14991,8.17313,47.58986
14992,8.17325,47.59885
14993,8.17385,46.68134
14994,8.17409,46.69933
14995,8.17421,46.70833
14996,8.17434,46.71732
14997,8.17446,46.72632
14998,8.17458,46.73531
14999,8.1747,46.74431
15000,8.17483,46.7533
15001,8.17495,46.7623
15002,8.17507,46.77129
15003,8.17519,46.78029
15004,8.17532,46.78928
15005,8.17544,46.79828
15006,8.17556,46.80727
15007,8.17569,46.81627
15008,8.17581,46.82526
15009,8.17593,46.83426
15010,8.17606,46.84325
15011,8.17618,46.85225
15012,8.1763,46.86124
15013,8.17642,46.87024
15014,8.17655,46.87923
15015,8.17667,46.88823
15016,8.17692,46.90622
15017,8.17729,46.9332
15018,8.17778,46.96918
15019,8.17791,46.97817
15020,8.17803,46.98717
15021,8.17815,46.99616
15022,8.17828,47.00516
15023,8.1784,47.01415
15024,8.17853,47.02315
15025,8.17865,47.03214
15026,8.17877,47.04114
15027,8.1789,47.05013
15028,8.17902,47.05913
15029,8.17915,47.06812
15030,8.17927,47.07712
15031,8.1794,47.08611
15032,8.17952,47.0951
15033,8.17964,47.1041
15034,8.17977,47.11309
15035,8.17989,47.12209
15036,8.18014,47.14008
15037,8.18027,47.14907
15038,8.18039,47.15807
15039,8.18052,47.16706
15040,8.18064,47.17605
15041,8.18076,47.18505
15042,8.18089,47.19404
15043,8.18101,47.20304
15044,8.18114,47.21203
15045,8.18126,47.22103
15046,8.18139,47.23002
15047,8.18151,47.23901
15048,8.18164,47.24801
15049,8.18176,47.257
15050,8.18189,47.266
15051,8.18201,47.27499
15052,8.18214,47.28399
15053,8.18221,46.33944
15054,8.18226,47.29298
15055,8.18233,46.34844
15056,8.18239,47.30197
15057,8.18246,46.35743
15058,8.18251,47.31097
15059,8.18258,46.36643
15060,8.18264,47.31996
15061,8.1827,46.37542
15062,8.18277,47.32896
15063,8.18289,47.33795
15064,8.18302,47.34694
15065,8.18314,47.35594
15066,8.18327,47.36493
15067,8.18332,46.4204
15068,8.18339,47.37393
15069,8.18344,46.42939
15070,8.18352,47.38292
15071,8.18357,46.43839
15072,8.18364,47.39191
15073,8.18377,47.40091
15074,8.1839,47.4099
15075,8.18402,47.41889
15076,8.18415,47.42789
15077,8.18427,47.43688
15078,8.1844,47.44588
15079,8.18453,47.45487
15080,8.18465,47.46386
15081,8.18478,47.47286
15082,8.1849,47.48185
15083,8.18503,47.49084
15084,8.18516,47.49984
15085,8.18528,47.50883
15086,8.18541,47.51782
15087,8.18553,47.52682
15088,8.18579,47.5448
15089,8.18591,47.5538
15090,8.18604,47.56279
15091,8.18617,47.57178
15092,8.18629,47.58078
15093,8.18642,47.58977
15094,8.18655,47.59876
15095,8.18667,47.60776
15096,8.18716,46.69925
15097,8.18729,46.70824
15098,8.18741,46.71724
15099,8.18754,46.72623
15100,8.18766,46.73523
15101,8.18779,46.74422
15102,8.18791,46.75322
15103,8.18804,46.76221
15104,8.18829,46.7802
15105,8.18841,46.7892
15106,8.18854,46.79819
15107,8.18891,46.82518
15108,8.18904,46.83417
15109,8.18916,46.84317
15110,8.18929,46.85216
15111,8.18942,46.86116
15112,8.18954,46.87015
15113,8.18967,46.87915
15114,8.18979,46.88814
15115,8.18992,46.89714
15116,8.19042,46.93312
15117,8.19055,46.94211
15118,8.19067,46.95111
15119,8.1908,46.9601
15120,8.19105,46.97809
15121,8.19118,46.98708
15122,8.1913,46.99608
15123,8.19143,47.00507
15124,8.19155,47.01407
15125,8.19168,47.02306
15126,8.19181,47.03206
15127,8.19193,47.04105
15128,8.19206,47.05005
15129,8.19218,47.05904
15130,8.19231,47.06804
15131,8.19244,47.07703
15132,8.19256,47.08602
15133,8.19269,47.09502
15134,8.19282,47.10401
15135,8.19294,47.11301
15136,8.19307,47.122
15137,8.1932,47.131
15138,8.19332,47.13999
15139,8.19345,47.14899
15140,8.19358,47.15798
15141,8.1937,47.16697
15142,8.19383,47.17597
15143,8.19396,47.18496
15144,8.19408,47.19396
15145,8.19421,47.20295
15146,8.19434,47.21195
15147,8.19447,47.22094
15148,8.19459,47.22993
15149,8.19472,47.23893
15150,8.19485,47.24792
15151,8.19497,47.25692
15152,8.1951,47.26591
15153,8.19523,47.27491
15154,8.19536,47.2839
15155,8.19548,47.29289
15156,8.19557,46.36634
15157,8.19561,47.30189
15158,8.19574,47.31088
15159,8.19587,47.31988
15160,8.19599,47.32887
15161,8.19612,47.33786
15162,8.19625,47.34686
15163,8.19638,47.35585
15164,8.19645,46.42931
15165,8.1965,47.36485
15166,8.19658,46.4383
15167,8.19663,47.37384
15168,8.1967,46.4473
15169,8.19676,47.38283
15170,8.19689,47.39183
15171,8.19702,47.40082
15172,8.19714,47.40981
15173,8.19727,47.41881
15174,8.1974,47.4278
15175,8.19753,47.4368
15176,8.19766,47.44579
15177,8.19779,47.45478
15178,8.19791,47.46378
15179,8.19804,47.47277
15180,8.19817,47.48176
15181,8.1983,47.49076
15182,8.19843,47.49975
15183,8.19856,47.50874
15184,8.19868,47.51774
15185,8.19894,47.53572
15186,8.1992,47.55371
15187,8.19933,47.5627
15188,8.19946,47.5717
15189,8.19958,47.58069
15190,8.1996,46.65419
15191,8.19973,46.66318
15192,8.19984,47.59868
15193,8.19986,46.67218
15194,8.19997,47.60767
15195,8.2001,47.61666
15196,8.20037,46.70816
15197,8.20049,46.71715
15198,8.20062,46.72615
15199,8.20075,46.73514
15200,8.20087,46.74414
15201,8.201,46.75313
15202,8.20113,46.76213
15203,8.20138,46.78012
15204,8.20151,46.78911
15205,8.20202,46.82509
15206,8.20215,46.83409
15207,8.20227,46.84308
15208,8.20266,46.87006
15209,8.20278,46.87906
15210,8.20291,46.88805
15211,8.20304,46.89705
15212,8.20317,46.90604
15213,8.2033,46.91504
15214,8.20342,46.92403
15215,8.20355,46.93303
15216,8.20368,46.94202
15217,8.20381,46.95102
15218,8.20406,46.96901
15219,8.20419,46.978
15220,8.20432,46.987
15221,8.20445,46.99599
15222,8.20458,47.00499
15223,8.2047,47.01398
15224,8.20483,47.02298
15225,8.20496,47.03197
15226,8.20509,47.04096
15227,8.20522,47.04996
15228,8.20535,47.05895
15229,8.20548,47.06795
15230,8.2056,47.07694
15231,8.20573,47.08594
15232,8.20586,47.09493
15233,8.20599,47.10393
15234,8.20612,47.11292
15235,8.20625,47.12192
15236,8.20638,47.13091
15237,8.20651,47.1399
15238,8.20663,47.1489
15239,8.20676,47.15789
15240,8.20689,47.16689
15241,8.20702,47.17588
15242,8.20715,47.18488
15243,8.20728,47.19387
15244,8.20741,47.20286
15245,8.20754,47.21186
15246,8.20767,47.22085
15247,8.2078,47.22985
15248,8.20793,47.23884
15249,8.20806,47.24784
15250,8.20819,47.25683
15251,8.20831,47.26582
15252,8.20844,47.27482
15253,8.20857,46.36625
15254,8.20857,47.28381
15255,8.2087,46.37525
15256,8.2087,47.29281
15257,8.20896,47.31079
15258,8.20909,47.31979
15259,8.20922,47.32878
15260,8.20935,47.33778
15261,8.20948,47.34677
15262,8.20959,46.43821
15263,8.20961,47.35576
15264,8.20972,46.44721
15265,8.20974,47.36476
15266,8.20984,46.4562
15267,8.20987,47.37375
15268,8.20997,46.4652
15269,8.21,47.38275
15270,8.21013,47.39174
15271,8.21026,47.40073
15272,8.21039,47.40973
15273,8.21052,47.41872
15274,8.21065,47.42771
15275,8.21078,47.43671
15276,8.21091,47.4457
15277,8.21105,47.45469
15278,8.21118,47.46369
15279,8.21131,47.47268
15280,8.21144,47.48168
15281,8.21157,47.49067
15282,8.2117,47.49966
15283,8.21183,47.50866
15284,8.21196,47.51765
15285,8.21209,47.52664
15286,8.21222,47.53564
15287,8.21235,47.54463
15288,8.21248,47.55362
15289,8.21254,46.6451
15290,8.21261,47.56262
15291,8.21274,47.57161
15292,8.21288,47.5806
15293,8.21293,46.67209
15294,8.21301,47.5896
15295,8.21305,46.68108
15296,8.21314,47.59859
15297,8.21318,46.69008
15298,8.21327,47.60758
15299,8.21331,46.69907
15300,8.2134,47.61658
15301,8.21344,46.70807
15302,8.21357,46.71706
15303,8.2137,46.72606
15304,8.21383,46.73505
15305,8.21396,46.74405
15306,8.21409,46.75304
15307,8.21422,46.76204
15308,8.21473,46.79802
15309,8.21486,46.80701
15310,8.21512,46.825
15311,8.21525,46.834
15312,8.21538,46.84299
15313,8.21551,46.85199
15314,8.21564,46.86098
15315,8.21577,46.86998
15316,8.2159,46.87897
15317,8.21603,46.88797
15318,8.21616,46.89696
15319,8.21629,46.90596
15320,8.21668,46.93294
15321,8.21681,46.94194
15322,8.21694,46.95093
15323,8.21707,46.95992
15324,8.2172,46.96892
15325,8.21746,46.98691
15326,8.21759,46.9959
15327,8.21772,47.0049
15328,8.21786,47.01389
15329,8.21799,47.02289
15330,8.21812,47.03188
15331,8.21825,47.04088
15332,8.21838,47.04987
15333,8.21851,47.05887
15334,8.21864,47.06786
15335,8.21877,47.07685
15336,8.2189,47.08585
15337,8.21903,47.09484
15338,8.21916,47.10384
15339,8.21929,47.11283
15340,8.21942,47.12183
15341,8.21956,47.13082
15342,8.21969,47.13982
15343,8.21982,47.14881
15344,8.21995,47.1578
15345,8.22008,47.1668
15346,8.22021,47.17579
15347,8.22034,47.18479
15348,8.22047,47.19378
15349,8.22061,47.20278
15350,8.22074,47.21177
15351,8.221,47.22976
15352,8.22113,47.23875
15353,8.22126,47.24775
15354,8.2214,47.25674
15355,8.22156,46.36616
15356,8.22169,46.37516
15357,8.22179,47.28372
15358,8.22192,47.29272
15359,8.22206,47.30171
15360,8.22219,47.31071
15361,8.22232,47.3197
15362,8.22245,47.32869
15363,8.22258,47.33769
15364,8.22272,47.34668
15365,8.22273,46.44712
15366,8.22285,47.35567
15367,8.22286,46.45611
15368,8.22298,47.36467
15369,8.22299,46.46511
15370,8.22311,47.37366
15371,8.22312,46.47411
15372,8.22324,47.38266
15373,8.22338,47.39165
15374,8.22351,47.40064
15375,8.22364,47.40964
15376,8.22377,47.41863
15377,8.22391,47.42762
15378,8.22417,47.44561
15379,8.2243,47.45461
15380,8.22444,47.4636
15381,8.22455,46.57305
15382,8.22457,47.47259
15383,8.2247,47.48159
15384,8.22484,47.49058
15385,8.22497,47.49957
15386,8.2251,47.50857
15387,8.22524,47.51756
15388,8.22537,47.52655
15389,8.2255,47.53555
15390,8.22563,47.54454
15391,8.22577,47.55353
15392,8.2259,47.56253
15393,8.22603,47.57152
15394,8.22617,47.58051
15395,8.22626,46.68999
15396,8.2263,47.58951
15397,8.22639,46.69898
15398,8.22643,47.5985
15399,8.22652,46.70798
15400,8.22657,47.60749
15401,8.22665,46.71697
15402,8.2267,47.61649
15403,8.22678,46.72597
15404,8.22691,46.73496
15405,8.22704,46.74396
15406,8.22717,46.75295
15407,8.22744,46.77094
15408,8.2277,46.78893
15409,8.22796,46.80692
15410,8.2281,46.81592
15411,8.22823,46.82491
15412,8.22836,46.83391
15413,8.22849,46.8429
15414,8.22862,46.8519
15415,8.22876,46.86089
15416,8.22889,46.86989
15417,8.22902,46.87888
15418,8.22915,46.88788
15419,8.22928,46.89687
15420,8.22942,46.90587
15421,8.22955,46.91486
15422,8.22968,46.92386
15423,8.22981,46.93285
15424,8.22995,46.94185
15425,8.23008,46.95084
15426,8.23021,46.95983
15427,8.23034,46.96883
15428,8.23061,46.98682
15429,8.23074,46.99581
15430,8.23087,47.00481
15431,8.23101,47.0138
15432,8.23114,47.0228
15433,8.23127,47.03179
15434,8.2314,47.04079
15435,8.23154,47.04978
15436,8.23167,47.05878
15437,8.2318,47.06777
15438,8.23194,47.07676
15439,8.23207,47.08576
15440,8.2322,47.09475
15441,8.23234,47.10375
15442,8.23247,47.11274
15443,8.23274,47.13073
15444,8.23287,47.13973
15445,8.233,47.14872
15446,8.23314,47.15771
15447,8.23327,47.16671
15448,8.2334,47.1757
15449,8.23354,47.1847
15450,8.23367,47.19369
15451,8.2338,47.20269
15452,8.23394,47.21168
15453,8.23407,47.22067
15454,8.2342,47.22967
15455,8.23434,47.23866
15456,8.23447,47.24766
15457,8.23461,47.25665
15458,8.23469,46.37507
15459,8.23474,47.26564
15460,8.23487,47.27464
15461,8.23501,47.28363
15462,8.23514,47.29263
15463,8.23528,47.30162
15464,8.23541,47.31061
15465,8.23555,47.31961
15466,8.23568,47.3286
15467,8.23581,47.3376
15468,8.23588,46.45602
15469,8.23595,47.34659
15470,8.23601,46.46502
15471,8.23608,47.35558
15472,8.23614,46.47401
15473,8.23622,47.36458
15474,8.23627,46.48301
15475,8.23635,47.37357
15476,8.23649,47.38257
15477,8.23662,47.39156
15478,8.23676,47.40055
15479,8.23689,47.40955
15480,8.23703,47.41854
15481,8.23716,47.42753
15482,8.23729,47.43653
15483,8.23743,47.44552
15484,8.23756,47.45451
15485,8.2377,47.46351
15486,8.23783,47.4725
15487,8.23797,47.4815
15488,8.2381,47.49049
15489,8.23824,47.49948
15490,8.23838,47.50848
15491,8.23851,47.51747
15492,8.23865,47.52646
15493,8.23878,47.53546
15494,8.23892,47.54445
15495,8.23905,47.55344
15496,8.23919,46.6809
15497,8.23919,47.56244
15498,8.23932,47.57143
15499,8.23933,46.6899
15500,8.23946,46.69889
15501,8.23946,47.58042
15502,8.23959,46.70789
15503,8.23959,47.58942
15504,8.23973,46.71688
15505,8.23973,47.59841
15506,8.23986,46.72588
15507,8.23987,47.6074
15508,8.23999,46.73487
15509,8.24,47.61639
15510,8.24013,46.74387
15511,8.24026,46.75286
15512,8.2404,46.76186
15513,8.2408,46.78884
15514,8.24093,46.79784
15515,8.24106,46.80683
15516,8.2412,46.81583
15517,8.24147,46.83382
15518,8.2416,46.84281
15519,8.24173,46.85181
15520,8.24187,46.8608
15521,8.242,46.8698
15522,8.24214,46.87879
15523,8.24227,46.88779
15524,8.24241,46.89678
15525,8.24254,46.90577
15526,8.24267,46.91477
15527,8.24281,46.92376
15528,8.24294,46.93276
15529,8.24308,46.94175
15530,8.24321,46.95075
15531,8.24335,46.95974
15532,8.24375,46.98673
15533,8.24402,47.00472
15534,8.24416,47.01371
15535,8.24429,47.02271
15536,8.24443,47.0317
15537,8.24456,47.04069
15538,8.2447,47.04969
15539,8.24483,47.05868
15540,8.24497,47.06768
15541,8.2451,47.07667
15542,8.24524,47.08567
15543,8.24537,47.09466
15544,8.24551,47.10366
15545,8.24564,47.11265
15546,8.24578,47.12164
15547,8.24591,47.13064
15548,8.24605,47.13963
15549,8.24619,47.14863
15550,8.24632,47.15762
15551,8.24646,47.16662
15552,8.24659,47.17561
15553,8.24673,47.18461
15554,8.24686,47.1936
15555,8.247,47.20259
15556,8.24714,47.21159
15557,8.24727,47.22058
15558,8.24741,47.22958
15559,8.24754,47.23857
15560,8.24768,46.37498
15561,8.24768,47.24756
15562,8.24782,47.25656
15563,8.24795,47.26555
15564,8.24809,47.27455
15565,8.24823,47.28354
15566,8.24836,47.29253
15567,8.2485,47.30153
15568,8.24864,47.31052
15569,8.24877,47.31952
15570,8.24891,47.32851
15571,8.24903,46.46493
15572,8.24904,47.3375
15573,8.24916,46.47392
15574,8.24918,47.3465
15575,8.24929,46.48292
15576,8.24932,47.35549
15577,8.24943,46.49191
15578,8.24945,47.36449
15579,8.24959,47.37348
15580,8.24973,47.38247
15581,8.24987,47.39147
15582,8.25,47.40046
15583,8.25014,47.40945
15584,8.25028,47.41845
15585,8.25041,47.42744
15586,8.25055,47.43644
15587,8.25069,47.44543
15588,8.25082,47.45442
15589,8.25096,47.46342
15590,8.2511,47.47241
15591,8.25124,47.4814
15592,8.25137,47.4904
15593,8.25151,47.49939
15594,8.25165,47.50838
15595,8.25179,47.51738
15596,8.25192,47.52637
15597,8.25206,47.53536
15598,8.25213,46.67181
15599,8.2522,47.54436
15600,8.25226,46.68081
15601,8.25234,47.55335
15602,8.2524,46.6898
15603,8.25247,47.56234
15604,8.25261,47.57134
15605,8.25267,46.70779
15606,8.25275,47.58033
15607,8.25281,46.71679
15608,8.25289,47.58932
15609,8.25294,46.72578
15610,8.25303,47.59832
15611,8.25308,46.73478
15612,8.25316,47.60731
15613,8.25321,46.74377
15614,8.2533,47.6163
15615,8.25335,46.75277
15616,8.25376,46.77975
15617,8.25416,46.80674
15618,8.25444,46.82473
15619,8.25457,46.83372
15620,8.25471,46.84272
15621,8.25498,46.86071
15622,8.25512,46.8697
15623,8.25526,46.8787
15624,8.25539,46.88769
15625,8.25553,46.89669
15626,8.25566,46.90568
15627,8.2558,46.91468
15628,8.25594,46.92367
15629,8.25607,46.93267
15630,8.25621,46.94166
15631,8.25635,46.95066
15632,8.25649,46.95965
15633,8.25662,46.96864
15634,8.25676,46.97764
15635,8.2569,46.98663
15636,8.25703,46.99563
15637,8.25717,47.00462
15638,8.25731,47.01362
15639,8.25744,47.02261
15640,8.25758,47.03161
15641,8.25772,47.0406
15642,8.25786,47.0496
15643,8.25799,47.05859
15644,8.25813,47.06759
15645,8.25827,47.07658
15646,8.25841,47.08557
15647,8.25854,47.09457
15648,8.25868,47.10356
15649,8.25882,47.11256
15650,8.25896,47.12155
15651,8.25909,47.13055
15652,8.25923,47.13954
15653,8.25937,47.14853
15654,8.25951,47.15753
15655,8.25965,47.16652
15656,8.25978,47.17552
15657,8.25992,47.18451
15658,8.26006,47.19351
15659,8.26034,47.21149
15660,8.26047,47.22049
15661,8.26061,47.22948
15662,8.26075,47.23848
15663,8.26089,47.24747
15664,8.26103,47.25646
15665,8.26117,47.26546
15666,8.2613,47.27445
15667,8.26144,47.28345
15668,8.26158,47.29244
15669,8.26172,47.30144
15670,8.26186,47.31043
15671,8.262,47.31942
15672,8.26214,47.32842
15673,8.26218,46.47383
15674,8.26228,47.33741
